Store_Avg_Sales,Store_Size_Tier_Enc,Week,Month,Year,Is_EndOfYear,Holiday_Flag,Temperature,CPI,Unemployment
-0.8812789017076371,0,35,9,2010,0,0,-0.43726833894008915,0.518950341306664,0.42303605804907485
-1.3486181105998394,0,35,9,2010,0,0,1.356559129553491,1.078944762451358,-0.9185471475375032
1.8019984234725068,2,35,9,2010,0,0,1.0582868240091172,0.31897742101248294,0.2772233653355797
1.9384129158557557,2,35,9,2010,0,0,0.97598673267262,-1.1374717663902791,-0.45237226134399183
-0.25570883086971885,1,35,9,2010,0,0,0.9413892420470865,1.1513171736924728,-1.0148686708263452
0.7363931897707003,2,35,9,2010,0,0,0.8653796035515957,-0.9667546043592811,-0.06548967885234445
-0.034159492930900565,1,35,9,2010,0,0,0.9261873143479881,-0.8671460615461035,0.11225280058673398
-0.9305589082924309,0,35,9,2010,0,0,1.2732106294101595,1.1560437753983943,-0.947283955590528
0.573135801532393,2,35,9,2010,0,0,0.804047688351786,-0.9667546043592811,-0.0559107428346692
1.6258211757285925,2,35,9,2010,0,0,1.2396615475914603,1.0557914212539943,-0.06548967885234445
-0.48283908635581385,1,35,9,2010,0,0,1.0582868240091172,0.31897742101248294,0.2772233653355797
0.22127507692775497,1,35,9,2010,0,0,0.6300118264172835,0.518950341306664,0.42303605804907485
0.7468814399824394,2,35,9,2010,0,0,1.2553876796939754,1.032797754360824,0.07340489340394113
-0.1532543914646637,1,35,9,2010,0,0,0.6541252289744733,-0.9667546043592811,-1.541177988686372
-1.4562002121550588,0,35,9,2010,0,0,1.7109213062635023,-1.1374717663902791,0.6774100256295525
0.5116519662286834,1,35,9,2010,0,0,1.3072839156322764,-1.1374717663902791,3.1705942057854912
1.9623971257156043,2,35,9,2010,0,0,0.9078401602283872,0.8900380099427225,-0.36988697896956896
-1.191930361324644,0,35,9,2010,0,0,1.3618011735876625,1.1501209374713317,-0.46620850225841104
-0.9075748471041216,0,35,9,2010,0,0,1.342929815064644,-1.1374717663902791,0.5198897444500101
0.6455589321870862,2,35,9,2010,0,0,1.2784526734443311,1.0557914212539943,-0.06548967885234445
-1.376855708149767,0,35,9,2010,0,0,0.3946440492829705,-1.1374717663902791,-0.2224777969197941
-0.7837888727676563,0,35,9,2010,0,0,0.785700534232185,-0.9667546043592811,-0.06548967885234445
0.9403924192566392,2,35,9,2010,0,0,1.207160874579595,1.0646213832102704,-0.23152456982537614
1.577114680345175,2,35,9,2010,0,0,1.342929815064644,-1.1374717663902791,0.5198897444500101
-0.6294758300313095,1,35,9,2010,0,0,0.6808596535487496,0.8900380099427225,-0.36988697896956896
-0.23540340052032,1,35,9,2010,0,0,1.0661498900603745,-0.8671460615461035,0.3400186125625597
-1.1255585835694173,0,35,9,2010,0,0,1.2784526734443311,1.0557914212539943,-0.06548967885234445
1.3473198337634127,2,35,9,2010,0,0,1.0661498900603745,-0.8671460615461035,-0.1277527629672313
0.6343900705580522,2,35,9,2010,0,0,0.7720712197433381,-0.9667546043592811,-1.541177988686372
-0.5381791422292902,1,35,9,2010,0,0,1.2784526734443311,1.0557914212539943,-0.06548967885234445
-0.9389381283506959,0,35,9,2010,0,0,0.9261873143479881,-0.9667546043592811,1.1638071100826008
-0.034159492930900565,1,36,9,2010,0,1,0.5461391218705347,-0.8663187117617134,0.11225280058673398
0.573135801532393,2,36,9,2010,0,1,0.46803266576137553,-0.9659397253842162,-0.0559107428346692
-1.1255585835694173,0,36,9,2010,0,1,1.1070378335269144,1.0548767912703951,-0.06548967885234445
1.6258211757285925,2,36,9,2010,0,1,1.096029541055154,1.0548767912703951,-0.06548967885234445
-0.6294758300313095,1,36,9,2010,0,1,0.15508263692132088,0.8892215585836787,-0.36988697896956896
-0.48283908635581385,1,36,9,2010,0,1,0.6651335214462344,0.31881981658424785,0.2772233653355797
-0.9305589082924309,0,36,9,2010,0,1,1.0231651289801664,1.1549608642415772,-0.947283955590528
0.22127507692775497,1,36,9,2010,0,1,0.53775185141586,0.5198182096218096,0.42303605804907485
0.7468814399824394,2,36,9,2010,0,1,1.1405869153456136,1.0319587844010634,0.07340489340394113
0.409163668762588,1,36,9,2010,0,1,0.2683107880594309,0.5198182096218096,-0.47206229649143466
-0.9075748471041216,0,36,9,2010,0,1,1.3555107207466568,-1.1371458163468604,0.5198897444500101
-1.376855708149767,0,36,9,2010,0,1,0.39621666249322207,-1.1371458163468604,-0.2224777969197941
0.7363931897707003,2,36,9,2010,0,1,0.2714560144799341,-0.9659397253842162,-0.06548967885234445
1.577114680345175,2,36,9,2010,0,1,1.3555107207466568,-1.1371458163468604,0.5198897444500101
-0.08150143081591646,1,36,9,2010,0,1,-0.17621454603833508,-0.9659397253842162,0.11863875793185082
-1.3486181105998394,0,36,9,2010,0,1,1.1363932801182763,1.0779912662290203,-0.9185471475375032
0.9579011416530114,2,36,9,2010,0,1,1.0797792045492214,1.1028242331477458,-0.6647053430691188
1.3473198337634127,2,36,9,2010,0,1,0.6394475056787923,-0.8663187117617134,-0.1277527629672313
-0.7652654590723796,0,36,9,2010,0,1,1.2129271230171839,0.8555773101458802,0.8482343846114223
0.5116519662286834,1,36,9,2010,0,1,1.334018340206552,-1.1371458163468604,3.1705942057854912
0.9403924192566392,2,36,9,2010,0,1,1.0750613649184666,1.0636919315744127,-0.23152456982537614
-0.25570883086971885,1,36,9,2010,0,1,0.8470324494319948,1.1502421992082297,-1.0148686708263452
-1.4562002121550588,0,36,9,2010,0,1,1.7607207245881342,-1.1371458163468604,0.6774100256295525
-1.2459385906379226,0,36,9,2010,0,1,1.174135997164313,1.0319587844010634,0.07340489340394113
-1.2233312978149107,0,36,9,2010,0,1,1.334018340206552,-1.1371458163468604,3.1705942057854912
-0.5381791422292902,1,36,9,2010,0,1,1.1070378335269144,1.0548767912703951,-0.06548967885234445
-0.07023490707221185,1,36,9,2010,0,1,1.334018340206552,-1.1371458163468604,3.1705942057854912
-0.1483451814265229,1,36,9,2010,0,1,0.756345087640823,-1.1371458163468604,0.8482343846114223
1.7698846401364374,2,36,9,2010,0,1,0.39621666249322207,-1.1371458163468604,-0.14424981944211615
-0.23540340052032,1,36,9,2010,0,1,0.6394475056787923,-0.8663187117617134,0.3400186125625597
-0.9763164935158085,0,36,9,2010,0,1,-0.04935708041137814,0.5198182096218096,-0.7205824698388887
0.5724470756586781,2,36,9,2010,0,1,1.2449035916256324,1.1490479684210806,-0.46620850225841104
-0.7837888727676563,0,36,9,2010,0,1,0.21903557413821642,-0.9659397253842162,-0.06548967885234445
0.6455589321870862,2,36,9,2010,0,1,1.1070378335269144,1.0548767912703951,-0.06548967885234445
-1.191930361324644,0,36,9,2010,0,1,1.18776531165316,1.1490479684210806,-0.46620850225841104
-0.2837710107424666,1,36,9,2010,0,1,-0.09968070313942719,-1.1371458163468604,-0.8115823620068003
-0.9769592987077368,0,36,9,2010,0,1,1.174135997164313,1.0319587844010634,0.07340489340394113
0.6343900705580522,2,36,9,2010,0,1,0.26359294842867653,-0.9659397253842162,-1.541177988686372
1.8019984234725068,2,36,9,2010,0,1,0.6651335214462344,0.31881981658424785,0.2772233653355797
0.06984690069365158,1,36,9,2010,0,1,0.46698425695454143,-0.9659397253842162,0.5959890694793166
-0.9389381283506959,0,36,9,2010,0,1,0.5461391218705347,-0.9659397253842162,1.1638071100826008
1.9623971257156043,2,36,9,2010,0,1,0.35847394544718536,0.8892215585836787,-0.36988697896956896
1.9384129158557557,2,36,9,2010,0,1,0.8050960971586208,-1.1371458163468604,-0.45237226134399183
-0.1532543914646637,1,36,9,2010,0,1,0.23947954587148637,-0.9659397253842162,-1.541177988686372
-0.8812789017076371,0,36,9,2010,0,1,-0.507511728997991,0.5198182096218096,0.42303605804907485
0.6343900705580522,2,37,9,2010,0,0,-0.15105273467431074,-0.9656661022174645,-1.541177988686372
-0.7652654590723796,0,37,9,2010,0,0,1.0839728397765587,0.8563109406897855,0.8482343846114223
-1.2233312978149107,0,37,9,2010,0,0,1.2721622206033254,-1.1363496719402493,3.1705942057854912
-0.07023490707221185,1,37,9,2010,0,0,1.2721622206033254,-1.1363496719402493,3.1705942057854912
-0.1483451814265229,1,37,9,2010,0,0,0.656746250991559,-1.1363496719402493,0.8482343846114223
0.9579011416530114,2,37,9,2010,0,0,1.2370405255743746,1.1035086661168694,-0.6647053430691188
1.3473198337634127,2,37,9,2010,0,0,0.33121531646949237,-0.865993960338868,-0.1277527629672313
-1.3486181105998394,0,37,9,2010,0,0,1.2632507457452333,1.0786874327913751,-0.9185471475375032
-0.23540340052032,1,37,9,2010,0,0,0.33121531646949237,-0.865993960338868,0.3400186125625597
-0.25570883086971885,1,37,9,2010,0,0,0.8984044809668776,1.1509042347275327,-1.0148686708263452
1.9384129158557557,2,37,9,2010,0,0,0.3527076970095964,-1.1363496719402493,-0.45237226134399183
1.9623971257156043,2,37,9,2010,0,0,0.3721032599360322,0.889856832643201,-0.36988697896956896
0.7363931897707003,2,37,9,2010,0,0,0.026128353680695254,-0.9656661022174645,-0.06548967885234445
-0.9075748471041216,0,37,9,2010,0,0,1.4330929724523984,-1.1363496719402493,0.5198897444500101
-0.1532543914646637,1,37,9,2010,0,0,-0.1489559170606417,-0.9656661022174645,-1.541177988686372
0.573135801532393,2,37,9,2010,0,0,0.11157367143769525,-0.9656661022174645,-0.0559107428346692
-0.48283908635581385,1,37,9,2010,0,0,0.4386772191700135,0.3194469915774411,0.2772233653355797
-0.7837888727676563,0,37,9,2010,0,0,-0.012662772172175958,-0.9656661022174645,-0.06548967885234445
-0.9305589082924309,0,37,9,2010,0,0,1.2061124657727609,1.1556206726465237,-0.947283955590528
0.9403924192566392,2,37,9,2010,0,0,1.2543392708871413,1.0643948490771609,-0.23152456982537614
-0.2837710107424666,1,37,9,2010,0,0,0.01826528762943767,-1.1363496719402493,-0.8115823620068003
-0.9389381283506959,0,37,9,2010,0,0,0.22585023138263985,-0.9656661022174645,1.1638071100826008
0.6455589321870862,2,37,9,2010,0,0,1.3025660760015216,1.0555838768795263,-0.06548967885234445
0.5724470756586781,2,37,9,2010,0,0,1.3030902804049391,1.149710568452009,-0.46620850225841104
0.5116519662286834,1,37,9,2010,0,0,1.2721622206033254,-1.1363496719402493,3.1705942057854912
-0.6294758300313095,1,37,9,2010,0,0,0.10213799217618609,0.889856832643201,-0.36988697896956896
1.8019984234725068,2,37,9,2010,0,0,0.4386772191700135,0.3194469915774411,0.2772233653355797
-1.1255585835694173,0,37,9,2010,0,0,1.3025660760015216,1.0555838768795263,-0.06548967885234445
-0.9769592987077368,0,37,9,2010,0,0,1.2538150664837238,1.0326891644921867,0.07340489340394113
-1.2459385906379226,0,37,9,2010,0,0,1.2538150664837238,1.0326891644921867,0.07340489340394113
-0.034159492930900565,1,37,9,2010,0,0,0.22585023138263985,-0.865993960338868,0.11225280058673398
-0.9763164935158085,0,37,9,2010,0,0,-0.08552718424716362,0.5216998995728213,-0.7205824698388887
1.7698846401364374,2,37,9,2010,0,0,0.45387914686911196,-1.1363496719402493,-0.14424981944211615
1.6258211757285925,2,37,9,2010,0,0,1.251194044466638,1.0555838768795263,-0.06548967885234445
-0.8812789017076371,0,37,9,2010,0,0,-0.5043665025774878,0.5216998995728213,0.42303605804907485
0.22127507692775497,1,37,9,2010,0,0,0.4711778921818787,0.5216998995728213,0.42303605804907485
-1.376855708149767,0,37,9,2010,0,0,0.45387914686911196,-1.1363496719402493,-0.2224777969197941
0.06984690069365158,1,37,9,2010,0,0,0.14459854885297718,-0.9656661022174645,0.5959890694793166
0.409163668762588,1,37,9,2010,0,0,0.2211323917518851,0.5216998995728213,-0.47206229649143466
1.577114680345175,2,37,9,2010,0,0,1.4330929724523984,-1.1363496719402493,0.5198897444500101
-1.191930361324644,0,37,9,2010,0,0,1.2674443809725706,1.149710568452009,-0.46620850225841104
-0.08150143081591646,1,37,9,2010,0,0,-0.4246874332580772,-0.9656661022174645,0.11863875793185082
-1.4562002121550588,0,37,9,2010,0,0,1.6380568941885154,-1.1363496719402493,0.6774100256295525
-0.5381791422292902,1,37,9,2010,0,0,1.3025660760015216,1.0555838768795263,-0.06548967885234445
0.7468814399824394,2,37,9,2010,0,0,1.2396615475914603,1.0326891644921867,0.07340489340394113
-1.191930361324644,0,38,9,2010,0,0,0.9812287767067923,1.1516748420717233,-0.46620850225841104
-0.8812789017076371,0,38,9,2010,0,0,-0.557311147322623,0.5243419609060909,0.42303605804907485
-0.5381791422292902,1,38,9,2010,0,0,1.1851442896360742,1.0575072453166874,-0.06548967885234445
-0.9769592987077368,0,38,9,2010,0,0,1.1002231762824912,1.034596556477053,0.07340489340394113
-0.23540340052032,1,38,9,2010,0,0,0.466460052551124,-0.8660461583316023,0.3400186125625597
0.409163668762588,1,38,9,2010,0,0,0.10108958336935157,0.5243419609060909,-0.47206229649143466
-0.1532543914646637,1,38,9,2010,0,0,-0.13375398936154362,-0.9657984247734648,-1.541177988686372
-1.1255585835694173,0,38,9,2010,0,0,1.1851442896360742,1.0575072453166874,-0.06548967885234445
-0.9389381283506959,0,38,9,2010,0,0,0.36476439828819174,-0.9657984247734648,1.1638071100826008
-0.9763164935158085,0,38,9,2010,0,0,0.00044233791325346943,0.5243419609060909,-0.7205824698388887
-0.25570883086971885,1,38,9,2010,0,0,0.7353769115041356,1.1528690264606565,-1.0148686708263452
0.6455589321870862,2,38,9,2010,0,0,1.1851442896360742,1.0575072453166874,-0.06548967885234445
-0.2837710107424666,1,38,9,2010,0,0,0.010926425981597161,-1.135200888205441,-0.8115823620068003
1.7698846401364374,2,38,9,2010,0,0,0.5262193545406821,-1.135200888205441,-0.14424981944211615
-0.1483451814265229,1,38,9,2010,0,0,0.6079952414737619,-1.135200888205441,0.8482343846114223
-1.2233312978149107,0,38,9,2010,0,0,1.2365163211709571,-1.135200888205441,3.1705942057854912
-1.4562002121550588,0,38,9,2010,0,0,1.7297926647865214,-1.135200888205441,0.6774100256295525
0.5724470756586781,2,38,9,2010,0,0,1.005342179263982,1.1516748420717233,-0.46620850225841104
-0.07023490707221185,1,38,9,2010,0,0,1.2365163211709571,-1.135200888205441,3.1705942057854912
-1.2459385906379226,0,38,9,2010,0,0,1.1002231762824912,1.034596556477053,0.07340489340394113
0.06984690069365158,1,38,9,2010,0,0,0.3479898573788417,-0.9657984247734648,0.5959890694793166
1.9384129158557557,2,38,9,2010,0,0,0.1456469576598117,-1.135200888205441,-0.45237226134399183
1.8019984234725068,2,38,9,2010,0,0,0.545614917467118,0.32066274598134703,0.2772233653355797
-0.7652654590723796,0,38,9,2010,0,0,1.0084874056844852,0.8581604251237005,0.8482343846114223
1.9623971257156043,2,38,9,2010,0,0,0.5865028609336579,0.8915809052775852,-0.36988697896956896
0.5116519662286834,1,38,9,2010,0,0,1.2365163211709571,-1.135200888205441,3.1705942057854912
-1.3486181105998394,0,38,9,2010,0,0,1.066674094463792,1.080620841286892,-0.9185471475375032
1.577114680345175,2,38,9,2010,0,0,1.4451496737309937,-1.135200888205441,0.5198897444500101
1.3473198337634127,2,38,9,2010,0,0,0.466460052551124,-0.8660461583316023,-0.1277527629672313
0.9579011416530114,2,38,9,2010,0,0,0.9597363961666875,1.1054528621975515,-0.6647053430691188
-0.08150143081591646,1,38,9,2010,0,0,-0.2994025808413718,-0.9657984247734648,0.11863875793185082
0.7468814399824394,2,38,9,2010,0,0,1.0651014812535404,1.034596556477053,0.07340489340394113
0.7363931897707003,2,38,9,2010,0,0,0.2751254453038544,-0.9657984247734648,-0.06548967885234445
-0.9305589082924309,0,38,9,2010,0,0,0.9943338867922217,1.1575875136341764,-0.947283955590528
0.6343900705580522,2,38,9,2010,0,0,-0.022622655837102205,-0.9657984247734648,-1.541177988686372
-0.48283908635581385,1,38,9,2010,0,0,0.545614917467118,0.32066274598134703,0.2772233653355797
0.22127507692775497,1,38,9,2010,0,0,0.31496497996355977,0.5243419609060909,0.42303605804907485
-0.7837888727676563,0,38,9,2010,0,0,0.22794704899630852,-0.9657984247734648,-0.06548967885234445
-1.376855708149767,0,38,9,2010,0,0,0.5262193545406821,-1.135200888205441,-0.2224777969197941
0.573135801532393,2,38,9,2010,0,0,0.32073122840114865,-0.9657984247734648,-0.0559107428346692
1.6258211757285925,2,38,9,2010,0,0,1.2375647299777919,1.0575072453166874,-0.06548967885234445
0.9403924192566392,2,38,9,2010,0,0,1.1930073556873315,1.0663220505224802,-0.23152456982537614
-0.6294758300313095,1,38,9,2010,0,0,0.3605707630608544,0.8915809052775852,-0.36988697896956896
-0.034159492930900565,1,38,9,2010,0,0,0.36476439828819174,-0.8660461583316023,0.11225280058673398
-0.9075748471041216,0,38,9,2010,0,0,1.4451496737309937,-1.135200888205441,0.5198897444500101
0.6343900705580522,2,39,10,2010,0,0,0.20383364643911833,-0.9659307447517872,-1.5619323500580007
1.577114680345175,2,39,10,2010,0,0,1.4587789882198405,-1.134052101892954,0.4155857744797725
-0.7837888727676563,0,39,10,2010,0,0,0.07907299842583004,-0.9659307447517872,-0.08251889843932207
0.9403924192566392,2,39,10,2010,0,0,0.7186023705947863,1.0682492493901201,-0.2043842511086305
0.409163668762588,1,39,10,2010,0,0,0.23528591064414903,0.5269840222393597,-0.379998078099337
-0.6294758300313095,1,39,10,2010,0,0,-0.032582539502028454,0.8933049779119693,-0.3927699927895702
-0.9075748471041216,0,39,10,2010,0,0,1.4587789882198405,-1.134052101892954,0.4155857744797725
1.3473198337634127,2,39,10,2010,0,0,0.629487622013866,-0.8660983563243365,-0.10699840159560203
0.7363931897707003,2,39,10,2010,0,0,0.09060549530100788,-0.9659307447517872,-0.08251889843932207
-0.9389381283506959,0,39,10,2010,0,0,0.5833576345131547,-0.9659307447517872,1.2250058679733007
-1.1255585835694173,0,39,10,2010,0,0,0.6342054616446208,1.0594306163315272,-0.03143123967838924
-1.376855708149767,0,39,10,2010,0,0,0.5534779835183752,-1.134052101892954,-0.32571744066584574
0.5116519662286834,1,39,10,2010,0,0,1.4163184315430493,-1.134052101892954,3.2413718996938674
0.06984690069365158,1,39,10,2010,0,0,0.5021059519834924,-0.9659307447517872,0.5901352752462925
0.6455589321870862,2,39,10,2010,0,0,0.6342054616446208,1.0594306163315272,-0.03143123967838924
-0.5381791422292902,1,39,10,2010,0,0,0.6342054616446208,1.0594306163315272,-0.03143123967838924
-0.2837710107424666,1,39,10,2010,0,0,0.0989927657556829,-1.134052101892954,-0.7115356969333071
0.5724470756586781,2,39,10,2010,0,0,0.8873961884951173,1.1536391156914372,-0.3501969438221262
-0.08150143081591646,1,39,10,2010,0,0,-0.02000163382001647,-0.9659307447517872,-0.038881523247692534
-0.48283908635581385,1,39,10,2010,0,0,0.6499315937471359,0.32187850296293147,0.2671122662058117
-0.034159492930900565,1,39,10,2010,0,0,0.5833576345131547,-0.8660983563243365,0.18622347316766755
0.22127507692775497,1,39,10,2010,0,0,0.41718483862990946,0.5269840222393597,0.4868956315002414
0.7468814399824394,2,39,10,2010,0,0,0.7631597448852461,1.0365039458842409,0.13513581440673567
-0.9305589082924309,0,39,10,2010,0,0,0.5713009332345594,1.1595543546218297,-0.8844887083635484
-1.191930361324644,0,39,10,2010,0,0,0.8082413235791233,1.1536391156914372,-0.3501969438221262
1.8019984234725068,2,39,10,2010,0,0,0.6499315937471359,0.32187850296293147,0.2671122662058117
-0.9769592987077368,0,39,10,2010,0,0,0.8638069903413441,1.0365039458842409,0.13513581440673567
1.9384129158557557,2,39,10,2010,0,0,0.30290827868496484,-1.134052101892954,-0.5827522238067891
-0.8812789017076371,0,39,10,2010,0,0,-0.42940527288883157,0.5269840222393597,0.4868956315002414
-0.1532543914646637,1,39,10,2010,0,0,0.20068842001861514,-0.9659307447517872,-1.5619323500580007
-1.2459385906379226,0,39,10,2010,0,0,0.8638069903413441,1.0365039458842409,0.13513581440673567
-0.25570883086971885,1,39,10,2010,0,0,0.5513811659047069,1.1548338207714588,-0.9520734235993656
1.6258211757285925,2,39,10,2010,0,0,0.579688203689234,1.0594306163315272,-0.03143123967838924
0.573135801532393,2,39,10,2010,0,0,0.45597596448278027,-0.9659307447517872,0.02817102887603239
-0.9763164935158085,0,39,10,2010,0,0,0.06334686632331488,0.5269840222393597,-0.6577872226119091
1.7698846401364374,2,39,10,2010,0,0,0.5534779835183752,-1.134052101892954,-0.22726726492863175
-0.1483451814265229,1,39,10,2010,0,0,0.6263423955933628,-1.134052101892954,1.057906650776084
0.9579011416530114,2,39,10,2010,0,0,0.6556978421847249,1.1073970582782326,-0.6466117972579551
-0.07023490707221185,1,39,10,2010,0,0,1.4163184315430493,-1.134052101892954,3.2413718996938674
-0.23540340052032,1,39,10,2010,0,0,0.629487622013866,-0.8660983563243365,0.28786662757744047
-1.4562002121550588,0,39,10,2010,0,0,1.7439461836787848,-1.134052101892954,0.5550125098481518
-0.7652654590723796,0,39,10,2010,0,0,1.0352218302587617,0.8600099095576155,1.057906650776084
1.9623971257156043,2,39,10,2010,0,0,0.1519374105008177,0.8933049779119693,-0.3927699927895702
-1.3486181105998394,0,39,10,2010,0,0,0.677190222724829,1.0825542523600875,-0.773798781048194
-1.2233312978149107,0,39,10,2010,0,0,1.4163184315430493,-1.134052101892954,3.2413718996938674
-0.034159492930900565,1,40,10,2010,0,0,-0.09758388552575852,-0.8661505543170708,0.18622347316766755
1.9623971257156043,2,40,10,2010,0,0,-0.3502504079728379,0.8950290505463527,-0.3927699927895702
-0.08150143081591646,1,40,10,2010,0,0,-0.5961022731754939,-0.9660630647301096,-0.038881523247692534
1.3473198337634127,2,40,10,2010,0,0,-0.021050042626850615,-0.8661505543170708,-0.10699840159560203
0.7363931897707003,2,40,10,2010,0,0,-0.23282862160739012,-0.9660630647301096,-0.08251889843932207
-0.7837888727676563,0,40,10,2010,0,0,-0.3140803041370528,-0.9660630647301096,-0.08251889843932207
0.6343900705580522,2,40,10,2010,0,0,-0.3895657382291262,-0.9660630647301096,-1.5619323500580007
-0.5381791422292902,1,40,10,2010,0,0,0.39726507130005695,1.0613539873463669,-0.03143123967838924
-0.6294758300313095,1,40,10,2010,0,0,-0.5096085466116597,0.8950290505463527,-0.3927699927895702
0.22127507692775497,1,40,10,2010,0,0,0.19020433195027184,0.5296260835726292,0.4868956315002414
1.8019984234725068,2,40,10,2010,0,0,-0.08867241066766642,0.3230942573668374,0.2671122662058117
0.5116519662286834,1,40,10,2010,0,0,0.7149329397708657,-1.1329033155804666,3.2413718996938674
0.06984690069365158,1,40,10,2010,0,0,-0.18093238566908987,-0.9660630647301096,0.5901352752462925
0.6455589321870862,2,40,10,2010,0,0,0.39726507130005695,1.0613539873463669,-0.03143123967838924
-0.1483451814265229,1,40,10,2010,0,0,0.3684338291121116,-1.1329033155804666,1.057906650776084
1.7698846401364374,2,40,10,2010,0,0,0.25415726916716735,-1.1329033155804666,-0.22726726492863175
-0.9389381283506959,0,40,10,2010,0,0,-0.09758388552575852,-0.9660630647301096,1.2250058679733007
-0.2837710107424666,1,40,10,2010,0,0,-0.006372319331169595,-1.1329033155804666,-0.7115356969333071
-0.9763164935158085,0,40,10,2010,0,0,-0.20399737941944554,0.5296260835726292,-0.6577872226119091
-1.1255585835694173,0,40,10,2010,0,0,0.39726507130005695,1.0613539873463669,-0.03143123967838924
0.573135801532393,2,40,10,2010,0,0,-0.17621454603833508,-0.9660630647301096,0.02817102887603239
-1.4562002121550588,0,40,10,2010,0,0,1.0923601102312333,-1.1329033155804666,0.5550125098481518
-0.07023490707221185,1,40,10,2010,0,0,0.7149329397708657,-1.1329033155804666,3.2413718996938674
1.577114680345175,2,40,10,2010,0,0,0.9885676383546328,-1.1329033155804666,0.4155857744797725
0.9579011416530114,2,40,10,2010,0,0,0.3684338291121116,1.109341256936593,-0.6466117972579551
0.409163668762588,1,40,10,2010,0,0,-0.05669594205921864,0.5296260835726292,-0.379998078099337
0.5724470756586781,2,40,10,2010,0,0,0.5519053703081236,1.1556033893111515,-0.3501969438221262
-1.2459385906379226,0,40,10,2010,0,0,0.4276689266982531,1.038411337869107,0.13513581440673567
0.9403924192566392,2,40,10,2010,0,0,0.30133566547471324,1.0701764482577603,-0.2043842511086305
-0.48283908635581385,1,40,10,2010,0,0,-0.08867241066766642,0.3230942573668374,0.2671122662058117
1.6258211757285925,2,40,10,2010,0,0,0.26254453962184204,1.0613539873463669,-0.03143123967838924
-0.1532543914646637,1,40,10,2010,0,0,-0.32299177899514453,-0.9660630647301096,-1.5619323500580007
-0.8812789017076371,0,40,10,2010,0,0,-0.7365890532912973,0.5296260835726292,0.4868956315002414
-0.9769592987077368,0,40,10,2010,0,0,0.4276689266982531,1.038411337869107,0.13513581440673567
-1.376855708149767,0,40,10,2010,0,0,0.25415726916716735,-1.1329033155804666,-0.32571744066584574
-1.191930361324644,0,40,10,2010,0,0,0.4617422129203692,1.1556033893111515,-0.3501969438221262
-0.9305589082924309,0,40,10,2010,0,0,0.3757726907599521,1.1615211981871614,-0.8844887083635484
-1.2233312978149107,0,40,10,2010,0,0,0.7149329397708657,-1.1329033155804666,3.2413718996938674
-0.23540340052032,1,40,10,2010,0,0,-0.021050042626850615,-0.8661505543170708,0.28786662757744047
-0.7652654590723796,0,40,10,2010,0,0,0.7668291757091666,0.8618593939915297,1.057906650776084
-0.9075748471041216,0,40,10,2010,0,0,0.9885676383546328,-1.1329033155804666,0.4155857744797725
-0.25570883086971885,1,40,10,2010,0,0,0.2494394295364126,1.1567986125045826,-0.9520734235993656
0.7468814399824394,2,40,10,2010,0,0,0.34694144857200754,1.038411337869107,0.13513581440673567
-1.3486181105998394,0,40,10,2010,0,0,0.35690133223693377,1.0844876634332825,-0.773798781048194
1.9384129158557557,2,40,10,2010,0,0,0.5005333387732408,-1.1329033155804666,-0.5827522238067891
-0.2837710107424666,1,41,10,2010,0,0,-0.5677952353909663,-1.1316786424084195,-0.7115356969333071
1.6258211757285925,2,41,10,2010,0,0,0.39936188891372526,1.0630768562048194,-0.03143123967838924
0.7363931897707003,2,41,10,2010,0,0,-0.3596860872343471,-0.9657617830714048,-0.08251889843932207
0.6455589321870862,2,41,10,2010,0,0,0.5466633262739521,1.0630768562048194,-0.03143123967838924
1.3473198337634127,2,41,10,2010,0,0,0.010402221578180089,-0.8658293394693384,-0.10699840159560203
-0.034159492930900565,1,41,10,2010,0,0,-0.154722165498231,-0.8658293394693384,0.18622347316766755
1.7698846401364374,2,41,10,2010,0,0,-0.21290885427753764,-1.1316786424084195,-0.22726726492863175
-1.3486181105998394,0,41,10,2010,0,0,0.5204531061030933,1.0862207527875969,-0.773798781048194
-0.9763164935158085,0,41,10,2010,0,0,-0.6909832701940031,0.5318425495387696,-0.6577872226119091
0.7468814399824394,2,41,10,2010,0,0,0.6174309207352707,1.0401165908716419,0.13513581440673567
0.5724470756586781,2,41,10,2010,0,0,0.6960615812478473,1.157367897990574,-0.3501969438221262
0.06984690069365158,1,41,10,2010,0,0,-0.32299177899514453,-0.9657617830714048,0.5901352752462925
0.409163668762588,1,41,10,2010,0,0,-0.43359890811616925,0.5318425495387696,-0.379998078099337
0.9579011416530114,2,41,10,2010,0,0,0.5634378671833021,1.1110853246242924,-0.6466117972579551
0.573135801532393,2,41,10,2010,0,0,-0.2805312223183534,-0.9657617830714048,0.02817102887603239
-0.48283908635581385,1,41,10,2010,0,0,0.022458922856774997,0.32429589640243717,0.2671122662058117
-1.2459385906379226,0,41,10,2010,0,0,0.7018278296854362,1.0401165908716419,0.13513581440673567
-1.4562002121550588,0,41,10,2010,0,0,1.1694181575335583,-1.1316786424084195,0.5550125098481518
-0.9075748471041216,0,41,10,2010,0,0,0.9067917514215531,-1.1316786424084195,0.4155857744797725
-0.8812789017076371,0,41,10,2010,0,0,-1.170106094917303,0.5318425495387696,0.4868956315002414
